signature	seed	sklearn_dt_rmse	sklearn_dt_time	sklearn_rf_rmse	sklearn_rf_time	product_dt_rmse	product_dt_time	product_rf_rmse	product_rf_time	tangent_dt_rmse	tangent_dt_time	tangent_rf_rmse	tangent_rf_time	knn_rmse	knn_time	tangent_mlp_rmse	tangent_mlp_time	ambient_mlp_rmse	ambient_mlp_time	tangent_gnn_rmse	tangent_gnn_time	ambient_gnn_rmse	ambient_gnn_time
S	705	0.2527115068597052	0.004325389862060547	0.17994048464599122	0.026275157928466797	0.24275376	0.9974329471588135	0.17030153	8.540966272354126	0.24478637052101393	0.0036079883575439453	0.17591952778823644	0.026648998260498047	0.17672558	0.002520322799682617	0.48837351400098117	0.6560304164886475	0.48837351400098117	0.6844980716705322	0.48837351400098117	2.08091402053833	0.48837351400098117	2.107253074645996
S	706	0.2561036689775992	0.00458526611328125	0.19712521779537992	0.026104211807250977	0.26259503	0.951807975769043	0.19415724	8.525380611419678	0.25198181204211306	0.0032923221588134766	0.19815028361558826	0.02780771255493164	0.1940579	0.0027213096618652344	0.46935268281269704	0.6571569442749023	0.46935268281269704	0.69244384765625	0.46935268281269704	2.094273328781128	0.46935268281269704	2.115947723388672
S	707	0.27816490133690336	0.003513813018798828	0.19917350851738094	0.02624678611755371	0.26574636	0.9535329341888428	0.201188	8.739338636398315	0.27511207436175106	0.003874063491821289	0.20554532173319148	0.026374340057373047	0.20529644	0.0027544498443603516	0.45085973473501095	0.6623082160949707	0.45085973473501095	0.6873500347137451	0.45085973473501095	2.077913522720337	0.45085973473501095	2.0985169410705566
S	708	0.23557698799390325	0.003981828689575195	0.17287175250110356	0.026409387588500977	0.25735193	0.9507014751434326	0.17321023	8.427096366882324	0.25158212030159866	0.0037474632263183594	0.1729983647726923	0.026366233825683594	0.17974515	0.0025413036346435547	0.5740384074635204	0.6564576625823975	0.5740384074635204	0.6894831657409668	0.5740384074635204	2.072887659072876	0.5740384074635204	2.1681625843048096
S	709	0.23639929246308528	0.003772258758544922	0.17390071197184837	0.026451826095581055	0.22932707	0.9543263912200928	0.17458259	8.558906555175781	0.23211649351233365	0.0036334991455078125	0.18034305093817532	0.026458024978637695	0.17274266	0.0025124549865722656	0.48257474919049287	0.661712646484375	0.48257474919049287	0.6877181529998779	0.48257474919049287	2.0766079425811768	0.48257474919049287	2.1041858196258545
S	710	0.26600075959077585	0.004638671875	0.19003754971778977	0.02641153335571289	0.23853783	0.9810776710510254	0.18812008	8.452105283737183	0.2464379534352177	0.00396418571472168	0.18912490395415824	0.02658820152282715	0.18420911	0.0028228759765625	0.4879865441647054	0.6542892456054688	0.4879865441647054	0.7237257957458496	0.4879865441647054	2.1232643127441406	0.4879865441647054	2.162639617919922
S	711	0.29843188343079025	0.0037915706634521484	0.21631481811258615	0.026474714279174805	0.2923788	0.9778962135314941	0.21694207	8.477102279663086	0.31205983202434684	0.0031249523162841797	0.2180313880337153	0.026324748992919922	0.21088444	0.0024793148040771484	0.49815722108901145	0.6719551086425781	0.49815722108901145	0.7108457088470459	0.49815722108901145	2.1011581420898438	0.49815722108901145	2.1244242191314697
S	712	0.2767591629648524	0.0038013458251953125	0.2006160575684344	0.02641439437866211	0.28671816	0.9674639701843262	0.20152433	8.429505109786987	0.2754232897639825	0.0030090808868408203	0.20616052055980474	0.02651214599609375	0.19586621	0.002658843994140625	0.5077203491999293	0.6768643856048584	0.5077203491999293	0.6942408084869385	0.5077203491999293	2.1377291679382324	0.5077203491999293	2.14457368850708
S	713	0.2513256528114023	0.004229068756103516	0.19227658644367523	0.026751279830932617	0.25288117	0.9884326457977295	0.1847278	8.552173137664795	0.26051559795694595	0.0037689208984375	0.18892507356491525	0.026285171508789062	0.18629923	0.0025415420532226562	0.5745508589353927	0.6601400375366211	0.5745508589353927	0.6905694007873535	0.5745508589353927	2.0665154457092285	0.5745508589353927	2.15511417388916
S	714	0.25199511869770247	0.005073070526123047	0.18080128911166948	0.026488780975341797	0.24215764	0.9699695110321045	0.1770649	8.723413228988647	0.24700343636238153	0.0034694671630859375	0.18908299534389744	0.02639460563659668	0.18094432	0.0024309158325195312	0.555339562337797	0.684814453125	0.555339562337797	0.7156457901000977	0.555339562337797	2.110473871231079	0.555339562337797	2.0971322059631348
S	715	0.24021786952617222	0.003930807113647461	0.1637778427176003	0.026541709899902344	0.21462075	0.9775948524475098	0.15554217	8.519075393676758	0.19861105516501276	0.0034279823303222656	0.16325450197328825	0.026410341262817383	0.16804633	0.0026345252990722656	0.4521710975434332	0.6611740589141846	0.4521710975434332	0.6975803375244141	0.4521710975434332	2.1099627017974854	0.4521710975434332	2.1227004528045654
S	716	0.2075352403978302	0.004802227020263672	0.15130541256574925	0.026099205017089844	0.19109856	0.9779412746429443	0.14939329	8.532761573791504	0.17640793600931284	0.004644155502319336	0.146476141337087	0.02640509605407715	0.14287335	0.0025179386138916016	0.3993080653161114	0.690375804901123	0.3993080653161114	0.6980350017547607	0.3993080653161114	2.1276378631591797	0.3993080653161114	2.160442590713501
S	717	0.28804300928421533	0.00374603271484375	0.2226170989588797	0.026602506637573242	0.3209258	0.966926097869873	0.22384448	9.004724502563477	0.3268125047549844	0.003263235092163086	0.23423185941118635	0.026613712310791016	0.23800892	0.0026276111602783203	0.5281325072000405	0.6595122814178467	0.5281325072000405	0.6877458095550537	0.5281325072000405	2.07694411277771	0.5281325072000405	2.152890205383301
S	718	0.2813996586103755	0.003954172134399414	0.2213617637040872	0.026535749435424805	0.28545403	0.9799728393554688	0.22087695	8.494765043258667	0.30624224405478967	0.003197193145751953	0.21963679062551708	0.016267061233520508	0.22175595	0.0025413036346435547	0.5318015483604679	0.6639189720153809	0.5318015483604679	0.6986310482025146	0.5318015483604679	2.111840009689331	0.5318015483604679	2.141280174255371
S	719	0.256223768588043	0.0035228729248046875	0.20461828090288905	0.02624034881591797	0.2507629	0.970268964767456	0.20884292	8.64208984375	0.2911080577237894	0.0031745433807373047	0.21778097875095281	0.026500701904296875	0.20745806	0.0024900436401367188	0.4133310437145215	0.6956021785736084	0.4133310437145215	0.7354917526245117	0.4133310437145215	2.1221303939819336	0.4133310437145215	2.1965012550354004
S	720	0.22361945043178003	0.004423379898071289	0.16670896016821288	0.026093721389770508	0.2232891	0.979055643081665	0.1743169	8.68014407157898	0.24102084643203792	0.003509044647216797	0.170887053450246	0.028122425079345703	0.17415826	0.002420186996459961	0.45766982719339244	0.667452335357666	0.45766982719339244	0.6992413997650146	0.45766982719339244	2.1018214225769043	0.45766982719339244	2.1565768718719482
S	721	0.2997522877900077	0.003907203674316406	0.22842710884626424	0.026264190673828125	0.2991433	0.990947961807251	0.22677344	8.522397518157959	0.2989844983509077	0.0033996105194091797	0.23151281619272573	0.026350021362304688	0.2288143	0.002546072006225586	0.4623314031556924	0.658968448638916	0.4623314031556924	0.7001392841339111	0.4623314031556924	2.0892772674560547	0.4623314031556924	2.124694585800171
S	722	0.26286938762893236	0.003847360610961914	0.20455081776767797	0.026573657989501953	0.27826974	0.9530751705169678	0.19731426	8.353814840316772	0.2875756370876387	0.003922700881958008	0.20333764844775806	0.02624058723449707	0.19691417	0.002526521682739258	0.47051986240018634	0.6607496738433838	0.47051986240018634	0.7042272090911865	0.47051986240018634	2.1001429557800293	0.47051986240018634	2.121849775314331
S	723	0.28138046724518356	0.004776716232299805	0.2092666167733066	0.026425838470458984	0.2823096	0.9670445919036865	0.201497	8.570521593093872	0.31118445404473366	0.0033931732177734375	0.22070401590018715	0.0258944034576416	0.21578526	0.0026166439056396484	0.5093306944658659	0.655703067779541	0.5093306944658659	0.7259888648986816	0.5093306944658659	2.1235783100128174	0.5093306944658659	2.1512908935546875
S	724	0.2679833209766271	0.0037741661071777344	0.21123128812278627	0.026239871978759766	0.28114143	1.0072705745697021	0.2100921	8.520485162734985	0.267006623874292	0.0035829544067382812	0.22033971887182716	0.026274442672729492	0.20874292	0.002787351608276367	0.48194141798475054	0.6655547618865967	0.48194141798475054	0.7046787738800049	0.48194141798475054	2.128617525100708	0.48194141798475054	2.144425868988037
S	725	0.28254741444577536	0.0035681724548339844	0.19289362755833078	0.02628326416015625	0.27488756	0.9956002235412598	0.20393787	8.412411212921143	0.2538251975153104	0.003512144088745117	0.19788071153266612	0.026330947875976562	0.19677483	0.002514362335205078	0.5210755272930988	0.6752729415893555	0.5210755272930988	0.6986613273620605	0.5210755272930988	2.059187173843384	0.5210755272930988	2.124311685562134
S	726	0.2653299588800822	0.003457784652709961	0.1940060452504948	0.02628159523010254	0.2510111	0.9369406700134277	0.19250913	8.501522064208984	0.271013071112142	0.004296064376831055	0.1945852965288425	0.026689767837524414	0.18356372	0.0025649070739746094	0.45160700179862834	0.6576037406921387	0.45160700179862834	0.6826732158660889	0.45160700179862834	2.121922492980957	0.45160700179862834	2.1476328372955322
S	727	0.27734681120746185	0.0036590099334716797	0.2069278861143954	0.02643418312072754	0.26449832	0.9708116054534912	0.2051056	8.819502592086792	0.2769681265376409	0.003155231475830078	0.20109737222935015	0.026188135147094727	0.2050988	0.002660989761352539	0.5774102790783189	0.6429529190063477	0.5774102790783189	0.6804368495941162	0.5774102790783189	2.0738134384155273	0.5774102790783189	2.145472526550293
S	728	0.26146142305271153	0.0038988590240478516	0.19481650348983523	0.026310205459594727	0.25234082	0.930168867111206	0.18126205	8.424262523651123	0.26475091310199467	0.003504037857055664	0.19471543340556596	0.026620864868164062	0.18727735	0.0025441646575927734	0.4344665488816784	0.660860538482666	0.4344665488816784	0.6896109580993652	0.4344665488816784	2.1399567127227783	0.4344665488816784	2.1699390411376953
S	729	0.3051379433055358	0.0033693313598632812	0.20992872174052157	0.026280879974365234	0.27645722	0.9581863880157471	0.19407406	8.495429992675781	0.26801536002234844	0.003338336944580078	0.20922105590122192	0.02642369270324707	0.20240499	0.002728700637817383	0.6255158066092597	0.6442124843597412	0.6255158066092597	0.6876242160797119	0.6255158066092597	2.12131404876709	0.6255158066092597	2.1421701908111572
S	730	0.23216129526484156	0.004751920700073242	0.17633994658563173	0.025941848754882812	0.2346059	0.9721329212188721	0.17606713	8.71107268333435	0.2534459598664789	0.0033087730407714844	0.18004246943114977	0.026523828506469727	0.17241806	0.0026497840881347656	0.3917133020989067	0.6903178691864014	0.3917133020989067	0.7338430881500244	0.3917133020989067	2.08575177192688	0.3917133020989067	2.1605803966522217
S	731	0.3061464801074258	0.0040967464447021484	0.23958628214075717	0.026673316955566406	0.3296001	0.9958863258361816	0.23363543	8.525108098983765	0.3151658636695316	0.003373861312866211	0.23817475163911125	0.026661157608032227	0.24072501	0.0026264190673828125	0.5331907720077866	0.6622648239135742	0.5331907720077866	0.7024705410003662	0.5331907720077866	2.0929970741271973	0.5331907720077866	2.1258761882781982
S	732	0.23373322688786546	0.003977060317993164	0.18232553646189406	0.026340961456298828	0.2628853	0.9550840854644775	0.19292597	8.60446548461914	0.24657069409852822	0.004109621047973633	0.1957303252487221	0.02612900733947754	0.18722424	0.002773761749267578	0.5146334026523215	0.6632354259490967	0.5146334026523215	0.7018482685089111	0.5146334026523215	2.087367534637451	0.5146334026523215	2.1360793113708496
S	733	0.308216555308792	0.003365039825439453	0.23347564429289594	0.026366233825683594	0.33277017	0.9640529155731201	0.23780958	8.806618452072144	0.29760688738772356	0.003645181655883789	0.2270536514587801	0.02637338638305664	0.23568241	0.00251007080078125	0.6252081648689717	0.6686139106750488	0.6252081648689717	0.705416202545166	0.6252081648689717	2.0626704692840576	0.6252081648689717	2.1441686153411865
S	734	0.2612614445600903	0.0035054683685302734	0.2092435994503876	0.02647876739501953	0.24979207	0.9911518096923828	0.19235736	8.672534942626953	0.28718689371803696	0.003536224365234375	0.19841808344886086	0.026449918746948242	0.20438728	0.002604961395263672	0.4632072345005359	0.6920766830444336	0.4632072345005359	0.7057530879974365	0.4632072345005359	2.1226303577423096	0.4632072345005359	2.1184496879577637
S	735	0.27708774750053167	0.0033364295959472656	0.19780086778496217	0.02660846710205078	0.29275638	0.9309523105621338	0.19607723	8.552998065948486	0.2727948728833403	0.0036644935607910156	0.2129779371195527	0.02653670310974121	0.20739372	0.0025131702423095703	0.452309981791022	0.6490721702575684	0.452309981791022	0.697878360748291	0.452309981791022	2.1160387992858887	0.452309981791022	2.149970293045044
S	736	0.2468229522068657	0.0050487518310546875	0.18651326239740987	0.027858972549438477	0.24658965	0.9382920265197754	0.17986818	8.877158880233765	0.22544836461217826	0.0036859512329101562	0.180023515771174	0.026298999786376953	0.17675178	0.0037887096405029297	0.5859192826733549	0.6775622367858887	0.5859192826733549	0.7073283195495605	0.5859192826733549	2.1078474521636963	0.5859192826733549	2.1507315635681152
S	737	0.23071478499695283	0.004391193389892578	0.16587791445306718	0.02638387680053711	0.24156906	0.9923982620239258	0.1721444	8.772210359573364	0.22631419427796562	0.0036439895629882812	0.16944927994326262	0.025887727737426758	0.16816162	0.0026378631591796875	0.4187574255867453	0.6650304794311523	0.4187574255867453	0.7025952339172363	0.4187574255867453	2.097395420074463	0.4187574255867453	2.1243536472320557
S	738	0.3253445831658438	0.003589153289794922	0.21569098527462086	0.02666330337524414	0.30900878	0.986236572265625	0.21033591	8.543802499771118	0.2863868183345324	0.003289937973022461	0.22542562749762396	0.02651357650756836	0.22058152	0.0025429725646972656	0.43913112346516237	0.6604912281036377	0.43913112346516237	0.6835494041442871	0.43913112346516237	2.0741913318634033	0.43913112346516237	2.148128032684326
S	739	0.31486955675360573	0.004217863082885742	0.2217228958035345	0.025911331176757812	0.295967	0.9526824951171875	0.21232902	8.848092555999756	0.28147750983389913	0.0036656856536865234	0.21317339530241958	0.026385068893432617	0.22705804	0.0025534629821777344	0.6402291618739858	0.6601197719573975	0.6402291618739858	0.7360625267028809	0.6402291618739858	2.094473361968994	0.6402291618739858	2.1536214351654053
S	740	0.2742794826006823	0.0038089752197265625	0.20698358037816575	0.025989532470703125	0.2617089	0.9492337703704834	0.21251908	8.627089500427246	0.2895744479366632	0.0036821365356445312	0.22633459636071251	0.026270151138305664	0.20197335	0.002689361572265625	0.5199933184272254	0.6638031005859375	0.5199933184272254	0.696765661239624	0.5199933184272254	2.106031656265259	0.5199933184272254	2.168006420135498
S	741	0.2611740545645693	0.0039031505584716797	0.2034690791134877	0.02617168426513672	0.2648159	0.9292323589324951	0.2102189	8.394743919372559	0.284837042747813	0.0038225650787353516	0.2251018361398997	0.026540279388427734	0.20728582	0.0024268627166748047	0.5201629927641549	0.6529726982116699	0.5201629927641549	0.6914665699005127	0.5201629927641549	2.084779977798462	0.5201629927641549	2.127711296081543
S	742	0.2433245070619543	0.004083156585693359	0.1781509721667278	0.026143550872802734	0.24831912	0.9889881610870361	0.17368102	8.523845672607422	0.22899376202087066	0.0033528804779052734	0.1774135792383852	0.02640247344970703	0.17254911	0.002490520477294922	0.5805885848041068	0.6702890396118164	0.5805885848041068	0.7023422718048096	0.5805885848041068	2.103707790374756	0.5805885848041068	2.1403207778930664
S	743	0.2588168684347742	0.0036635398864746094	0.20941998156079994	0.02614426612854004	0.2689286	0.9874136447906494	0.20853537	8.376826524734497	0.26967418876430727	0.0036101341247558594	0.21331966716529635	0.02637195587158203	0.21262611	0.002384185791015625	0.49904914172124104	0.6589455604553223	0.49904914172124104	0.6896145343780518	0.49904914172124104	2.1285271644592285	0.49904914172124104	2.1679883003234863
